"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"44001",1,1,3,10,37018
"44001",2,1,2,5,37047
"44001",2,1,1,3,37093
"44001",1,1,1,3,37096
"44001",1,1,2,3,37135
"44001",1,1,2,4,37142
"44001",1,1,2,4,37143
"44001",1,1,1,4,37167
"44001",1,1,2,3,37182
"44001",1,1,3,7,37193
"44001",2,1,1,2,37209
"44001",1,1,1,3,37261
"44001",1,1,2,2,37274
"44001",1,1,3,5,37285
"44001",1,1,1,5,37301
"44001",1,1,2,3,37317
"44001",1,1,3,2,37339
"44001",1,1,1,4,37347
"44001",1,1,3,1,37378
"44001",1,1,2,2,37379
"44001",1,1,2,4,37430
"44001",2,1,4,2,37434
"44001",1,1,1,4,37462
"44001",1,1,2,4,37510
"44001",1,1,3,3,37512
"44001",1,1,1,3,37530
"44001",1,1,2,4,37562
"44001",1,1,3,3,37564
"44001",1,1,1,2,37602
"44001",1,1,2,4,37614
"44001",1,1,3,3,37639
"44001",1,1,1,5,37655
"44001",2,1,3,3,37674
"44001",2,1,3,2,37789
"44001",1,1,1,4,37797
"44001",1,1,3,3,37810
"44001",1,1,3,3,37824
"44001",1,1,1,3,37847
"44001",1,1,3,3,37854
"44001",1,1,3,4,37861
"44001",1,1,3,3,37907
"44001",1,1,3,3,37947
"44001",2,1,1,4,38053
"44001",1,1,1,2,38127
"44001",1,1,3,4,38191
"44001",1,1,2,3,38270
"44001",1,1,2,2,38312
"44001",1,1,2,4,38323
"44001",1,1,2,4,38353
"44001",1,1,2,5,38388
"44001",1,1,2,4,38429
"44430",1,1,2,4,38797
"44430",1,1,1,12,38992
"44001",1,1,2,4,39647
"44001",2,1,2,5,39648
"44001",2,1,3,4,41482
"44001",2,1,3,3,41576
"44001",1,1,2,4,44566
"44001",1,1,2,2,44642
"44001",1,1,4,4,49509
"44001",1,1,3,1,49534
"44001",3,1,3,2,49555
"44001",3,1,3,1,49608
